,Gene,Function,Entrez Gene ID,Supportability,Hsa MR for SQSTM1,Hsa2 MR for SQSTM1,Hsa3 MR for SQSTM1,Mcc MR for SQSTM1,Mmu MR for Sqstm1,Mmu2 MR for Sqstm1,Rno MR for Sqstm1,Gga MR for SQSTM1
23,TM6SF2,"transmembrane 6 superfamily member 2",53345,3,54.3,12418.5 ,11223.7 ,2738.7 ,8496.1 ,11884.9 ,4529.7 ,5840.0 
24,PHPT1,"phosphohistidine phosphatase 1",29085,0,56.3,1554.0 ,947.7 ,3695.4 ,3773.2 ,4232.8 ,6093.7 ,3352.1 
25,CARD10,"caspase recruitment domain family, member 10",29775,0,56.5,9863.0 ,3491.4 ,,8307.7 ,4880.9 ,,5974.0 
26,CPNE6,"copine VI (neuronal)",9362,1,58.8,13573.6 ,12587.9 ,,8700.9 ,4097.4 ,1066.1 ,
27,TCF3,"transcription factor 3",6929,1,59.7,16959.0 ,7030.4 ,,4601.1 ,11624.3 ,3322.0 ,4964.8 
28,PITX3,"paired-like homeodomain 3",5309,0,60.0,11546.0 ,,,14905.7 ,,340.1 ,6859.3 
29,LOC100128644,"LMNE6487",100128644,0,60.2,11022.0 ,,,,,,
30,HMCN2,"hemicentin 2",256158,0,60.3,12570.9 ,9105.3 ,,,2138.6 ,2398.0 ,
31,FAM171A2,"family with sequence similarity 171, member A2",284069,1,62.6,14844.4 ,8137.4 ,,11667.3 ,3314.7 ,,
32,SLC12A3,"solute carrier family 12 (sodium/chloride transporter), member 3",6559,0,64.5,10909.7 ,17701.6 ,7751.6 ,13102.3 ,9359.3 ,2188.1 ,3395.8 
33,LIN37,"lin-37 DREAM MuvB core complex component",55957,0,65.5,914.8 ,597.8 ,2459.1 ,1945.6 ,8146.0 ,4958.9 ,
34,SCUBE1,"signal peptide, CUB domain, EGF-like 1",80274,0,65.7,12996.0 ,9673.8 ,,15284.7 ,9442.8 ,80.0 ,5792.0 
35,ASIC4,"acid-sensing (proton-gated) ion channel family member 4",55515,1,66.2,13215.2 ,13775.1 ,5709.5 ,15422.1 ,6844.8 ,1283.2 ,3811.1 
36,ARHGAP33,"Rho GTPase activating protein 33",115703,1,68.0,16512.6 ,10811.0 ,5205.9 ,15414.0 ,15976.5 ,,
37,HTR6,"5-hydroxytryptamine (serotonin) receptor 6, G protein-coupled",3362,0,68.6,13372.6 ,16081.1 ,,11973.9 ,,254.3 ,6165.7 
38,CHST13,"carbohydrate (chondroitin 4) sulfotransferase 13",166012,0,69.1,6210.8 ,8103.8 ,6606.8 ,18402.2 ,,,
39,DOC2B,"double C2-like domains, beta",8447,1,69.3,8528.1 ,7273.9 ,6655.2 ,15310.0 ,3788.0 ,1350.3 ,
40,NCOR2,"nuclear receptor corepressor 2",9612,1,70.7,7545.5 ,1623.1 ,211.8 ,3869.4 ,912.7 ,520.5 ,5336.9 
41,COL1A1,"collagen, type I, alpha 1",1277,3,70.9,3109.4 ,2295.4 ,4064.3 ,3688.4 ,2079.6 ,7782.8 ,
42,AGFG2,"ArfGAP with FG repeats 2",3268,0,70.9,9438.7 ,3869.7 ,,9606.3 ,8382.6 ,,
43,GRIN1,"glutamate receptor, ionotropic, N-methyl D-aspartate 1",2902,1,71.3,10054.3 ,9262.2 ,9188.4 ,12585.0 ,10086.7 ,957.4 ,10952.0 
44,HEYL,"hes-related family bHLH transcription factor with YRPW motif-like",26508,0,71.6,12778.6 ,8928.5 ,4496.4 ,9869.8 ,3202.8 ,822.3 ,
45,C9orf131,"chromosome 9 open reading frame 131",138724,1,72.5,7428.7 ,11211.8 ,,,,,
46,IL34,"interleukin 34",146433,0,72.9,6756.8 ,5814.4 ,6865.7 ,988.6 ,1695.6 ,8062.3 ,
47,CACNG2,"calcium channel, voltage-dependent, gamma subunit 2",10369,2,73.3,12427.1 ,15312.2 ,,15030.6 ,7159.7 ,1516.7 ,9131.7 
48,CRYBB1,"crystallin, beta B1",1414,1,73.8,13363.7 ,,4660.5 ,14171.0 ,4099.5 ,1568.8 ,5825.4 
49,RASL10B,"RAS-like, family 10, member B",91608,0,74.0,14770.0 ,10844.4 ,8615.2 ,12653.9 ,8057.4 ,1290.3 ,4737.8 
50,GGN,"gametogenetin",199720,1,75.1,11840.7 ,,5692.8 ,16304.0 ,14128.5 ,317.2 ,
51,NEU1,"sialidase 1 (lysosomal sialidase)",4758,3,75.9,,23.2 ,17.9 ,470.1 ,169.0 ,302.0 ,
52,GJA8,"gap junction protein, alpha 8, 50kDa",2703,0,77.2,12919.1 ,,3943.6 ,13765.4 ,14865.8 ,,4959.5 
53,SEZ6L2,"seizure related 6 homolog (mouse)-like 2",26470,1,77.4,6611.9 ,3372.0 ,9232.6 ,3275.5 ,5470.2 ,1302.4 ,
54,LARP1,"La ribonucleoprotein domain family, member 1",23367,3,80.5,4548.0 ,9068.7 ,3527.2 ,7134.9 ,8455.6 ,4968.9 ,2424.2 
55,KCNIP3,"Kv channel interacting protein 3, calsenilin",30818,0,82.9,15035.0 ,3632.8 ,9834.3 ,14664.2 ,5833.9 ,1244.3 ,
56,CTTN,"cortactin",2017,1,82.9,339.5 ,1878.4 ,1352.2 ,333.1 ,3252.4 ,280.5 ,792.4 
57,MYL10,"myosin, light chain 10, regulatory",93408,0,83.0,11996.0 ,19328.4 ,381.3 ,10980.8 ,16701.4 ,,8973.0 
58,C3orf36,"chromosome 3 open reading frame 36",80111,0,84.1,12792.5 ,,,,,,
59,RNF207,"ring finger protein 207",388591,0,85.3,5764.7 ,14627.6 ,,13592.4 ,7032.8 ,161.2 ,3429.0 
60,LOC692247,"uncharacterized LOC692247",692247,0,86.0,,,,,,,
61,C7orf50,"chromosome 7 open reading frame 50",84310,0,86.6,6828.8 ,2001.3 ,762.3 ,16266.6 ,16733.0 ,3498.1 ,9273.6 
62,PAX5,"paired box 5",5079,3,87.1,16056.7 ,18948.1 ,,15447.2 ,15166.2 ,,4082.3 
63,LRCH4,"leucine-rich repeats and calponin homology (CH) domain containing 4",4034,1,87.4,4770.8 ,2119.7 ,,6560.2 ,11810.0 ,1212.1 ,
64,CCDC63,"coiled-coil domain containing 63",160762,1,88.1,15798.1 ,,,,17659.5 ,,5828.2 
65,SOX15,"SRY (sex determining region Y)-box 15",6665,0,88.9,11646.9 ,13596.3 ,,10818.8 ,16916.8 ,,
66,ZFPM1,"zinc finger protein, FOG family member 1",161882,1,89.7,7788.0 ,3229.9 ,,,5261.1 ,203.8 ,4631.8 
67,AMN,"amnion associated transmembrane protein",81693,1,90.2,8137.0 ,10491.5 ,,10780.9 ,8905.7 ,1824.2 ,6689.2 
68,TBC1D29,"TBC1 domain family, member 29",26083,1,90.7,14282.0 ,12421.2 ,,,,,
69,FIBCD1,"fibrinogen C domain containing 1",84929,0,91.2,11764.3 ,1603.4 ,,13952.5 ,9078.7 ,2415.2 ,3693.8 
70,NDUFV1,"NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa",4723,3,93.2,2815.2 ,1300.8 ,,1047.4 ,1452.1 ,2514.3 ,713.7 
71,ACY1,"aminoacylase 1",95,0,93.6,4643.1 ,3973.6 ,1633.6 ,8836.6 ,7989.4 ,7264.4 ,
72,C20orf141,"chromosome 20 open reading frame 141",128653,1,93.9,14230.5 ,,,15941.6 ,,,
73,L3MBTL1,"l(3)mbt-like 1 (Drosophila)",26013,0,95.1,13748.3 ,12308.7 ,,,13195.3 ,,3803.6 
74,TMEM92,"transmembrane protein 92",162461,2,95.8,13125.3 ,14912.3 ,8933.2 ,,,,
75,NSMF,"NMDA receptor synaptonuclear signaling and neuronal migration factor",26012,0,95.9,4687.4 ,1990.4 ,,4059.2 ,800.4 ,2699.3 ,4777.3 
76,CEBPA-AS1,"CEBPA antisense RNA 1 (head to head)",80054,1,96.4,13188.3 ,10974.1 ,,,,,
77,SRXN1,"sulfiredoxin 1",140809,3,98.0,3.9 ,8.9 ,240.5 ,7.5 ,11.2 ,125.1 ,
78,FUT7,"fucosyltransferase 7 (alpha (1,3) fucosyltransferase)",2529,0,98.5,11907.4 ,10394.8 ,3420.8 ,15787.2 ,7478.4 ,,1677.2 
79,MMP11,"matrix metallopeptidase 11 (stromelysin 3)",4320,1,98.5,9817.5 ,2708.8 ,5122.1 ,4211.5 ,5727.9 ,8021.6 ,
80,NEAT1,"nuclear paraspeckle assembly transcript 1 (non-protein coding)",283131,3,98.5,,868.6 ,,,,,
81,PDIA2,"protein disulfide isomerase family A, member 2",64714,0,99.0,12750.0 ,8235.0 ,4029.1 ,16935.7 ,14250.8 ,,
82,100134498,"&nbsp;",100134498,0,99.7,,,,,,,
83,ADCY1,"adenylate cyclase 1 (brain)",107,1,99.9,15938.0 ,18016.3 ,2899.2 ,14122.4 ,10026.7 ,,3140.2 
84,SPACA4,"sperm acrosome associated 4",171169,1,100.2,11339.7 ,,7919.2 ,14763.5 ,18850.0 ,,
85,APOBEC3G,"apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3G",60489,0,100.4,3551.9 ,10058.1 ,,,,,
86,TMPRSS13,"transmembrane protease, serine 13",84000,0,100.5,8818.2 ,15484.9 ,6624.5 ,15926.6 ,7310.8 ,,
87,ZFP1,"ZFP1 zinc finger protein",162239,2,101.0,15903.5 ,10822.1 ,8472.3 ,8910.2 ,12185.5 ,,
88,SLC38A10,"solute carrier family 38, member 10",124565,0,101.0,2069.2 ,906.4 ,2576.7 ,1271.9 ,444.4 ,5703.1 ,1560.3 
89,TMBIM1,"transmembrane BAX inhibitor motif containing 1",64114,3,101.4,21.2 ,171.8 ,4.2 ,955.4 ,983.7 ,1150.3 ,54.5 
90,RIMS4,"regulating synaptic membrane exocytosis 4",140730,1,102.2,15526.1 ,8743.1 ,,12528.0 ,5731.5 ,,8314.2 
91,ARAP1,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1",116985,1,102.7,599.4 ,1126.4 ,261.1 ,1109.0 ,588.0 ,8396.0 ,
92,TNIP1,"TNFAIP3 interacting protein 1",10318,3,102.8,44.0 ,569.9 ,3.2 ,131.4 ,192.5 ,7286.6 ,
93,BOK,"BCL2-related ovarian killer",666,1,103.3,5608.2 ,3087.5 ,3967.1 ,7548.0 ,9695.5 ,1669.8 ,10684.9 
94,LIM2,"lens intrinsic membrane protein 2, 19kDa",3982,0,104.1,11939.3 ,,7674.1 ,18418.6 ,10002.4 ,95.6 ,
95,MCHR2-AS1,"MCHR2 antisense RNA 1",728012,0,104.2,,,,,,,
96,LINC01348,"long intergenic non-protein coding RNA 1348",731656,0,105.5,,,,,,,
97,FNDC8,"fibronectin type III domain containing 8",54752,2,105.9,15452.1 ,15516.2 ,10599.4 ,12553.8 ,17350.0 ,,
98,MFSD3,"major facilitator superfamily domain containing 3",113655,1,107.3,10898.4 ,3048.8 ,2167.6 ,14947.5 ,3287.7 ,5254.4 ,
99,CDH4,"cadherin 4, type 1, R-cadherin (retinal)",1002,0,107.8,14155.3 ,13702.4 ,8035.9 ,10202.0 ,16309.3 ,,6418.8 
100,LPIN3,"lipin 3",64900,0,108.8,5174.2 ,11043.3 ,407.5 ,2597.8 ,5695.4 ,2817.0 ,
101,C1orf86,"chromosome 1 open reading frame 86",199990,0,109.4,10190.1 ,6620.9 ,,5831.5 ,6421.0 ,5491.0 ,
102,MGAT4B,"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B",11282,3,109.9,1.7 ,13.2 ,85.6 ,313.4 ,26.8 ,572.5 ,295.3 
103,FCN2,"ficolin (collagen/fibrinogen domain containing lectin) 2",2220,0,110.1,10332.0 ,,4951.4 ,,,,
104,KCNQ4,"potassium voltage-gated channel, KQT-like subfamily, member 4",9132,0,110.2,12442.8 ,12556.4 ,,11046.8 ,3147.5 ,,4607.4 
105,SCUBE3,"signal peptide, CUB domain, EGF-like 3",222663,0,110.5,13135.8 ,16668.0 ,,7623.4 ,15323.5 ,,4629.0 
106,FTL,"ferritin, light polypeptide",2512,3,111.5,2.8 ,4.5 ,17.3 1278.1 ,,577.0 2007.5 ,233.1 ,
107,FOXN3-AS1,"FOXN3 antisense RNA 1",400236,0,111.5,,4343.6 ,,,,,
108,SEC1P,"secretory blood group 1, pseudogene",653677,1,112.3,11485.7 ,18952.4 ,,,,,
109,ASPDH,"aspartate dehydrogenase domain containing",554235,1,113.1,12485.7 ,12763.9 ,,12357.0 ,8686.6 ,3372.7 ,
110,EVX1,"even-skipped homeobox 1",2128,0,113.2,10195.4 ,,2931.0 ,16442.9 ,,,7695.6 
111,BEND4,"BEN domain containing 4",389206,0,113.7,18372.6 ,18010.4 ,14649.9 ,,14156.3 ,,12573.7 
112,TRIM50,"tripartite motif containing 50",135892,1,114.8,11883.2 ,,4042.4 ,,,,3580.2 
113,LOC283335,"uncharacterized LOC283335",283335,0,115.2,,14998.3 ,,,,,
114,FNIP1,"folliculin interacting protein 1",96459,3,116.8,483.7 ,6796.2 ,,1987.8 ,6241.5 ,,95.4 
115,KCNA6,"potassium voltage-gated channel, shaker-related subfamily, member 6",3742,1,117.0,13644.1 ,18849.1 ,,14163.2 ,4321.3 ,487.5 ,
116,CDRT15,"CMT1A duplicated region transcript 15",146822,1,117.2,14414.3 ,,,,,,
117,440456,"&nbsp;",440456,0,117.8,132.9 ,1500.4 ,,,,,
118,LZTS1,"leucine zipper, putative tumor suppressor 1",11178,1,118.1,10426.6 ,16007.6 ,5092.3 ,,10195.5 ,3875.2 ,7074.7 
119,CFB,"complement factor B",629,0,118.4,757.6 ,1493.0 ,830.6 ,3583.1 ,3679.2 ,5898.9 ,
120,LINC00475,"long intergenic non-protein coding RNA 475",158314,0,119.1,,,,,,,
121,SIGLEC8,"sialic acid binding Ig-like lectin 8",27181,0,119.8,10051.7 ,18396.9 ,,17511.5 ,8051.8 ,11635.0 ,
122,UBTF,"upstream binding transcription factor, RNA polymerase I",7343,0,120.8,15652.1 ,4385.8 ,,2302.8 ,7726.8 ,725.1 ,
123,RBFOX3,"RNA binding protein, fox-1 homolog (C. elegans) 3",146713,1,121.3,11656.9 ,10000.8 ,,,,,
124,PLEKHG5,"pleckstrin homology domain containing, family G (with RhoGef domain) member 5",57449,0,121.8,9909.5 ,6762.3 ,,11201.8 ,9290.3 ,5012.4 ,4012.1 
125,CELF3,"CUGBP, Elav-like family member 3",11189,1,122.0,15207.0 ,17608.5 ,4097.4 ,14623.6 ,13614.9 ,1387.0 ,4625.5 
126,NFATC1,"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 1",4772,1,123.0,5639.5 ,2074.9 ,5086.2 ,4229.1 ,3020.8 ,,2638.2 
127,SUV420H2,"suppressor of variegation 4-20 homolog 2 (Drosophila)",84787,0,123.2,7549.6 ,4912.0 ,3025.4 ,12518.1 ,10471.8 ,10356.6 ,
128,100129296,"&nbsp;",100129296,0,123.3,,,,,,,
129,ADARB1,"adenosine deaminase, RNA-specific, B1",104,0,123.6,8623.5 ,8531.5 ,1262.9 ,13347.2 ,5943.2 ,187.9 ,5720.8 
130,ELAVL3,"ELAV like neuron-specific RNA binding protein 3",1995,0,124.1,14415.6 ,16964.0 ,,11142.0 ,15819.9 ,860.5 ,
131,BRI3,"brain protein I3",25798,3,125.3,66.0 ,77.8 ,171.6 ,470.6 ,5822.6 ,161.5 ,
132,642031,"&nbsp;",642031,0,125.5,,,,,,,
133,ZBTB7B,"zinc finger and BTB domain containing 7B",51043,1,126.0,1477.2 ,257.2 ,2078.8 ,2962.8 ,502.3 ,4681.4 ,
134,100130955,"&nbsp;",100130955,0,126.7,,,,,,,
135,FAM57B,"family with sequence similarity 57, member B",83723,1,126.7,15505.6 ,16144.5 ,8102.1 ,8229.1 ,8727.3 ,1463.3 ,
136,ABHD1,"abhydrolase domain containing 1",84696,0,127.6,14074.2 ,,7658.4 ,,,4198.6 ,
137,ABHD4,"abhydrolase domain containing 4",63874,3,128.4,16.0 ,343.3 ,,206.2 ,3899.5 ,667.2 ,
138,MYOG,"myogenin (myogenic factor 4)",4656,1,128.8,13117.2 ,16692.9 ,,13440.9 ,5995.6 ,479.6 ,6060.1 
139,TFRC,"transferrin receptor",7037,0,128.9,3508.0 ,9827.1 ,7251.6 ,7578.3 ,17753.0 ,8890.2 ,7372.8 
140,TCF15,"transcription factor 15 (basic helix-loop-helix)",6939,1,129.6,8477.9 ,,7264.3 ,14485.6 ,12970.5 ,,7888.9 
141,GP1BB,"glycoprotein Ib (platelet), beta polypeptide",2812,0,129.7,7947.9 ,7009.1 ,,16462.3 ,6262.5 ,,
142,CCDC85A,"coiled-coil domain containing 85A",114800,0,131.0,13039.2 ,4967.4 ,7847.4 ,11585.4 ,5770.6 ,,
143,ITPK1,"inositol-tetrakisphosphate 1-kinase",3705,1,131.0,2293.4 ,1881.0 ,1456.5 ,7427.2 ,6945.7 ,3046.2 ,8654.3 
144,LOC401913,"ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase; transferase B, alpha 1-3-galactosyltransferase) pseudogene",401913,0,131.2,,,,,,,
145,NINJ1,"ninjurin 1",4814,3,131.3,16.9 ,135.7 ,1179.3 ,704.0 ,2347.5 ,3259.1 ,2845.0 
146,CLCN1,"chloride channel, voltage-sensitive 1",1180,1,131.5,12567.2 ,,4026.9 ,15596.0 ,13264.2 ,251.9 ,5473.0 
147,AIFM2,"apoptosis-inducing factor, mitochondrion-associated, 2",84883,3,132.0,22.5 ,613.2 ,3605.9 ,1410.3 ,2294.9 ,333.3 ,4367.8 
148,B2M,"beta-2-microglobulin",567,3,132.1,591.0 ,2082.8 ,825.0 ,183.7 ,231.0 ,1704.3 ,405.2 
149,XCR1,"chemokine (C motif) receptor 1",2829,1,132.2,13819.9 ,,7584.6 ,15606.0 ,13842.0 ,,5376.4 
150,FAM84A,"family with sequence similarity 84, member A",151354,0,132.3,8592.2 ,10208.6 ,6286.4 ,12335.2 ,15794.8 ,10861.0 ,9544.2 
151,NPB,"neuropeptide B",256933,1,132.8,,5355.0 ,3823.8 ,15598.6 ,,,
152,MPL,"MPL proto-oncogene, thrombopoietin receptor",4352,1,132.9,10922.1 ,18936.5 ,,13595.3 ,16668.2 ,,6748.1 
153,LRRC74A,"leucine rich repeat containing 74A",145497,0,133.6,14397.3 ,,,14123.0 ,18546.4 ,,6498.0 
154,RAB37,"RAB37, member RAS oncogene family",326624,0,133.7,9626.1 ,16543.0 ,8546.2 ,6172.0 ,8566.1 ,,
155,SDC4,"syndecan 4",6385,3,133.8,32.9 ,1624.8 ,129.5 ,712.1 ,490.8 ,999.3 ,
156,HELZ2,"helicase with zinc finger 2, transcriptional coactivator",85441,3,133.8,2481.6 ,5512.6 ,,4439.8 ,509.5 ,6756.9 ,4252.8 
157,FMN2,"formin 2",56776,0,134.0,8518.3 ,4014.1 ,,16887.1 ,18026.9 ,,
158,H1FNT,"H1 histone family, member N, testis-specific",341567,2,134.0,13236.9 ,,8051.8 ,10075.0 ,18418.0 ,,
159,IL36A,"interleukin 36, alpha",27179,3,134.6,13949.6 ,,3283.3 ,15294.8 ,,,
160,NFE2L1,"nuclear factor, erythroid 2-like 1",4779,3,134.7,87.5 ,105.6 ,98.6 ,132.5 ,3.5 ,2312.4 ,2388.5 
161,RCE1,"Ras converting CAAX endopeptidase 1",9986,0,135.5,1673.2 ,2771.0 ,3226.2 ,1769.8 ,5146.6 ,6603.2 ,
162,SMARCD3,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3",6604,0,136.7,6085.6 ,736.0 ,2541.3 ,4950.7 ,1985.8 ,6912.8 ,4986.5 
163,TAL1,"T-cell acute lymphocytic leukemia 1",6886,3,137.6,6564.4 ,16989.1 ,,17682.7 ,12543.8 ,391.7 ,6366.4 
164,EVA1B,"eva-1 homolog B (C. elegans)",55194,0,138.7,,774.7 ,3151.2 ,1961.1 ,646.2 ,7223.8 ,
165,AKNA,"AT-hook transcription factor",80709,2,139.1,10167.6 ,12117.1 ,10342.9 ,4196.1 ,11093.7 ,,
166,GATM,"glycine amidinotransferase (L-arginine:glycine amidinotransferase)",2628,0,139.9,9161.8 ,12516.9 ,14769.1 ,11234.1 ,7373.4 ,2710.6 ,6909.1 
167,SIK1,"salt-inducible kinase 1",150094,1,140.0,993.2 ,847.2 ,,,,,
168,ADM2,"adrenomedullin 2",79924,1,140.1,8895.0 ,11853.5 ,,14625.4 ,12314.9 ,,
169,KDM8,"lysine (K)-specific demethylase 8",79831,0,140.1,11886.0 ,4956.9 ,7517.5 ,13133.6 ,15428.5 ,3730.3 ,5940.4 
170,GTSE1,"G-2 and S-phase expressed 1",51512,3,140.9,19639.5 ,18643.3 ,4441.3 ,18355.7 ,18938.0 ,2575.2 ,9548.2 
171,KCNG1,"potassium voltage-gated channel, subfamily G, member 1",3755,1,141.3,8972.9 ,3487.3 ,,12151.6 ,16287.7 ,,11520.8 
172,CEMP1,"cementum protein 1",752014,1,141.9,13685.0 ,2666.1 ,,,,,
173,NUTM2B,"NUT family member 2B",729262,0,142.2,,16200.9 ,6077.2 ,,,,
174,FNDC5,"fibronectin type III domain containing 5",252995,0,142.2,12094.5 ,15522.2 ,3771.8 ,9312.8 ,7037.7 ,,12140.8 
175,GUSBP11,"glucuronidase, beta pseudogene 11",91316,0,142.4,7510.3 ,11662.9 ,,,,,
176,SP8,"Sp8 transcription factor",221833,0,142.9,15098.9 ,18091.8 ,5996.6 ,16744.5 ,16215.2 ,,
177,MGAT3,"mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase",4248,0,143.6,9323.8 ,16928.4 ,2702.1 ,8778.1 ,7992.8 ,1824.8 ,3554.2 
178,KLHL21,"kelch-like family member 21",9903,3,143.9,23.9 ,228.5 ,70.3 ,2936.0 ,1986.9 ,1236.4 ,2040.7 
179,MAPK8IP3,"mitogen-activated protein kinase 8 interacting protein 3",23162,1,144.2,5223.6 ,5008.4 ,3654.2 ,696.9 ,1860.0 ,4126.0 ,6763.8 
180,JUN,"jun proto-oncogene",3725,3,144.4,399.0 ,316.2 ,,288.8 ,296.8 ,1348.4 ,285.9 
181,TNRC18,"trinucleotide repeat containing 18",84629,1,145.2,6320.8 ,1000.8 ,,1870.7 ,3749.2 ,7390.1 ,4873.7 
182,RELB,"v-rel avian reticuloendotheliosis viral oncogene homolog B",5971,3,145.2,91.9 ,317.0 ,943.2 ,255.7 ,1600.5 ,,
183,ADAMTS7,"ADAM metallopeptidase with thrombospondin type 1 motif, 7",11173,1,145.4,11627.2 ,5627.8 ,6586.3 ,12690.2 ,12118.3 ,5215.5 ,5260.2 
184,GSK3A,"glycogen synthase kinase 3 alpha",2931,1,145.4,2463.1 ,1817.8 ,3147.2 ,8522.7 ,5317.1 ,1829.0 ,
185,PPIA,"peptidylprolyl isomerase A (cyclophilin A)",5478,3,145.5,5577.4 ,7004.9 ,,2163.3 ,10155.5 ,3907.0 ,
186,GRK1,"G protein-coupled receptor kinase 1",6011,1,146.0,10097.0 ,,,,13103.9 ,391.9 ,
187,CACNA1H,"calcium channel, voltage-dependent, T type, alpha 1H subunit",8912,1,146.7,14969.2 ,6433.1 ,,8018.6 ,16359.0 ,103.5 ,6521.3 
188,GJC2,"gap junction protein, gamma 2, 47kDa",57165,1,147.4,7713.4 ,5423.6 ,3384.0 ,11646.6 ,3864.0 ,511.2 ,
189,MDGA1,"MAM domain containing glycosylphosphatidylinositol anchor 1",266727,0,147.4,4704.4 ,2972.2 ,3563.1 ,12016.4 ,7108.6 ,182.7 ,10943.5 
190,GPR144,"G protein-coupled receptor 144",347088,0,147.9,12805.2 ,,,,,,
191,ANKRD9,"ankyrin repeat domain 9",122416,1,148.0,3908.8 ,1927.2 ,8042.0 ,5927.4 ,7322.6 ,1349.0 ,783.6 
192,MAP3K10,"mitogen-activated protein kinase kinase kinase 10",4294,1,148.6,6813.8 ,1251.3 ,5725.1 ,13860.1 ,3633.4 ,5992.3 ,
193,CASC15,"cancer susceptibility candidate 15 (non-protein coding)",401237,0,149.2,,15739.1 ,,,,,
194,PDE3B,"phosphodiesterase 3B, cGMP-inhibited",5140,3,149.4,18056.0 ,11904.2 ,13763.6 ,10619.3 ,13843.5 ,5601.4 ,6520.0 
195,ENTPD2,"ectonucleoside triphosphate diphosphohydrolase 2",954,1,150.1,13115.9 ,15869.2 ,2866.9 ,3417.4 ,2442.9 ,6082.0 ,8881.5 
196,PPP1R9B,"protein phosphatase 1, regulatory subunit 9B",84687,2,150.1,2800.7 ,683.0 ,,,995.6 ,2282.3 ,
